4;2;2;3;
1;3;3;2;
2;1;1;1;
3;1;1;4;
2;0;;;
4;1;;;
4;3;3;1;
3;3;2;3;
2;1;1;2;
1;2;2;4;
3;0;;;
4;1;;;
2;2;3;3;
1;3;1;4;
3;2;3;2;
4;1;2;1;
2;0;;;
4;1;;;
2;3;2;4;
1;2;1;3;
3;3;1;1;
4;1;3;2;
2;0;;;
4;1;;;
2;1;2;1;
1;2;2;2;
3;1;3;4;
4;3;1;3;
1;0;;;
4;1;;;
3;1;2;3;
4;2;3;4;
1;2;3;1;
2;3;1;2;
4;0;;;
4;1;;;
2;3;3;4;
4;1;2;3;
3;2;1;2;
1;1;3;1;
1;0;;;
4;1;;;
3;3;1;3;
2;1;3;2;
1;3;2;4;
4;2;2;1;
3;0;;;
4;1;;;
2;2;1;3;
3;3;3;1;
1;1;2;2;
4;2;1;4;
3;0;;;
4;1;;;
3;1;1;4;
4;3;3;2;
2;2;2;1;
1;1;1;3;
3;0;;;
4;1;;;
2;3;2;2;
1;3;3;4;
4;1;1;1;
3;2;3;3;
2;0;;;
4;1;;;
4;2;2;2;
3;2;2;4;
1;3;1;1;
2;1;3;3;
3;0;;;
4;1;;;
2;1;3;4;
4;3;2;3;
1;2;1;2;
3;3;3;1;
1;0;;;
4;1;;;
2;2;1;1;
4;3;3;3;
3;1;1;2;
1;1;2;4;
1;0;;;
156;1;4;16;1
0;;;;
4;1;;;
2;3;3;4;
4;2;1;1;
3;3;3;2;
1;1;2;3;
3;0;;;
4;1;;;
3;2;3;4;
2;3;2;2;
1;1;1;1;
4;3;1;3;
5;0;;;
4;1;;;
2;2;3;1;
1;3;1;4;
3;1;2;3;
4;2;2;2;
5;0;;;
4;1;;;
2;1;3;3;
3;3;1;2;
4;1;3;1;
1;2;2;4;
3;0;;;
4;1;;;
2;1;1;2;
4;2;3;4;
3;3;2;1;
1;2;3;3;
3;0;;;
4;1;;;
3;2;3;1;
4;3;1;3;
2;3;2;4;
1;1;2;2;
1;0;;;
4;1;;;
2;2;2;3;
1;3;3;2;
4;1;1;1;
3;1;1;4;
2;0;;;
4;1;;;
3;1;3;3;
4;1;2;4;
1;3;2;1;
2;2;1;2;
3;0;;;
4;1;;;
1;2;1;3;
4;1;2;2;
3;2;1;4;
2;3;3;1;
5;0;;;
4;1;;;
1;3;3;3;
2;1;1;1;
3;2;2;2;
4;3;3;4;
3;0;;;
4;1;;;
2;2;3;4;
1;1;3;2;
3;3;2;3;
4;2;1;1;
4;0;;;
4;1;;;
4;2;3;3;
2;3;1;2;
3;1;1;4;
1;1;2;1;
5;0;;;
4;1;;;
4;3;2;4;
2;3;2;3;
1;2;1;2;
3;1;3;1;
3;0;;;
4;1;;;
1;2;2;4;
3;3;1;1;
2;1;2;3;
4;2;3;2;
4;0;;;
4;1;;;
1;3;1;4;
2;2;2;1;
3;3;3;2;
4;1;1;3;
3;0;;;
4;1;;;
4;3;2;2;
1;1;3;1;
2;1;3;4;
3;2;1;3;
2;0;;;
96;1;4;16;1
0;;;;
4;1;;;
3;3;3;2;
4;1;1;1;
2;2;2;3;
1;3;3;4;
4;0;;;
4;1;;;
4;3;2;1;
2;1;1;2;
3;3;2;4;
1;2;3;3;
4;0;;;
4;1;;;
1;3;2;1;
3;1;3;3;
4;2;1;2;
2;2;1;4;
1;0;;;
4;1;;;
3;2;2;2;
2;1;3;1;
4;1;3;4;
1;3;1;3;
4;0;;;
4;1;;;
1;1;2;4;
2;3;3;2;
4;2;1;1;
3;2;3;3;
1;0;;;
4;1;;;
1;2;3;1;
4;1;2;3;
2;3;1;4;
3;1;1;2;
2;0;;;
4;1;;;
4;2;3;2;
2;2;2;4;
1;1;1;3;
3;3;2;1;
3;0;;;
4;1;;;
4;3;1;3;
2;1;2;1;
3;2;3;4;
1;3;3;2;
4;0;;;
4;1;;;
4;2;3;1;
1;1;1;4;
2;3;2;3;
3;1;2;2;
2;0;;;
4;1;;;
4;3;1;2;
1;2;2;4;
2;1;3;1;
3;3;1;3;
2;0;;;
4;1;;;
2;2;1;3;
3;1;1;1;
4;3;3;4;
1;1;2;2;
4;0;;;
4;1;;;
3;1;1;4;
2;3;3;2;
4;2;2;3;
1;3;2;1;
4;0;;;
4;1;;;
4;1;2;4;
1;2;1;2;
2;3;1;1;
3;2;3;3;
2;0;;;
4;1;;;
1;1;3;2;
2;2;1;1;
3;3;2;4;
4;1;3;3;
1;0;;;
4;1;;;
3;2;2;1;
4;1;1;2;
2;2;3;4;
1;3;3;3;
4;0;;;
4;1;;;
1;2;1;4;
2;1;2;3;
3;3;2;2;
4;1;3;1;
1;0;;;
209;1;4;16;1
0;;;;
4;1;;;
1;1;1;1;
3;1;2;4;
4;3;2;3;
2;2;3;2;
4;0;;;
4;1;;;
1;1;3;1;
3;3;1;2;
4;3;3;4;
2;2;2;3;
1;0;;;
4;1;;;
3;2;1;4;
2;1;3;1;
1;3;2;2;
4;2;1;3;
3;0;;;
4;1;;;
1;3;1;3;
2;1;1;4;
4;2;3;2;
3;3;2;1;
4;0;;;
4;1;;;
1;3;3;4;
3;1;2;3;
4;1;2;2;
2;2;1;1;
4;0;;;
4;1;;;
4;1;1;4;
1;2;1;2;
3;1;3;3;
2;3;2;1;
4;0;;;
4;1;;;
4;3;3;3;
2;1;1;2;
3;2;3;1;
1;2;2;4;
2;0;;;
4;1;;;
4;3;2;2;
1;1;3;1;
3;2;1;3;
2;3;2;4;
2;0;;;
4;1;;;
4;2;2;1;
2;1;1;3;
1;3;3;4;
3;3;3;2;
4;0;;;
4;1;;;
3;1;2;1;
1;1;2;2;
2;3;3;3;
4;2;1;4;
1;0;;;
4;1;;;
2;3;2;1;
4;1;3;4;
1;2;1;3;
3;2;1;2;
4;0;;;
4;1;;;
4;1;3;3;
2;2;2;4;
1;3;1;1;
3;3;1;2;
3;0;;;
4;1;;;
3;1;3;4;
1;1;2;3;
4;3;1;1;
2;2;3;2;
4;0;;;
4;1;;;
1;3;3;2;
3;2;2;1;
2;1;1;4;
4;2;2;3;
2;0;;;
4;1;;;
4;3;2;3;
3;3;1;4;
2;1;2;2;
1;2;3;1;
4;0;;;
4;1;;;
3;3;2;4;
1;1;1;2;
4;1;1;1;
2;2;3;3;
2;0;;;
198;1;4;16;1
0;;;;
4;1;;;
3;2;2;2;
2;2;2;3;
4;3;3;4;
1;1;1;1;
4;0;;;
4;1;;;
4;3;1;2;
3;1;2;1;
1;1;2;3;
2;2;3;4;
3;0;;;
4;1;;;
2;3;1;3;
4;2;3;1;
3;1;2;4;
1;2;1;2;
4;0;;;
4;1;;;
3;2;1;4;
2;3;3;1;
1;3;3;2;
4;1;2;3;
3;0;;;
4;1;;;
3;1;3;3;
2;2;1;2;
4;3;2;1;
1;1;1;4;
4;0;;;
4;1;;;
2;1;1;3;
4;2;2;4;
3;3;2;2;
1;2;3;1;
4;0;;;
4;1;;;
1;3;3;4;
3;3;3;3;
2;1;2;1;
4;2;1;2;
1;0;;;
4;1;;;
2;1;3;2;
1;3;2;4;
4;2;2;3;
3;3;1;1;
2;0;;;
4;1;;;
1;1;1;1;
4;3;2;2;
2;2;3;4;
3;2;3;3;
1;0;;;
4;1;;;
4;3;3;3;
1;2;2;1;
2;1;3;2;
3;1;1;4;
2;0;;;
4;1;;;
2;3;1;3;
1;2;3;2;
4;2;1;4;
3;1;2;1;
2;0;;;
4;1;;;
4;1;1;1;
1;3;1;3;
3;2;3;2;
2;3;2;4;
2;0;;;
4;1;;;
2;1;2;4;
1;1;2;3;
3;3;1;2;
4;2;3;1;
2;0;;;
4;1;;;
2;2;2;3;
3;3;2;2;
1;3;1;1;
4;1;3;4;
3;0;;;
4;1;;;
2;2;3;1;
4;3;2;2;
1;2;1;4;
3;1;3;3;
3;0;;;
4;1;;;
2;1;1;3;
1;3;3;4;
3;2;2;1;
4;1;1;2;
2;0;;;
189;1;4;16;1
0;;;;
4;1;;;
3;2;2;1;
1;2;2;3;
2;3;3;2;
4;1;1;4;
2;0;;;
4;1;;;
1;2;3;4;
4;1;1;1;
3;1;2;2;
2;3;2;3;
4;0;;;
4;1;;;
3;2;1;3;
4;2;3;2;
2;1;2;4;
1;3;3;1;
3;0;;;
4;1;;;
3;3;1;2;
4;3;1;4;
1;1;3;3;
2;2;2;1;
4;0;;;
4;1;;;
2;2;1;3;
4;3;2;1;
3;2;3;4;
1;1;1;2;
4;0;;;
4;1;;;
3;1;3;1;
4;2;1;4;
2;1;3;3;
1;3;2;2;
4;0;;;
4;1;;;
4;2;3;2;
2;1;1;1;
1;3;2;3;
3;3;2;4;
3;0;;;
4;1;;;
3;3;1;2;
2;3;3;4;
4;1;2;3;
1;2;1;1;
4;0;;;
4;1;;;
3;1;3;3;
2;2;2;2;
4;1;2;1;
1;3;1;4;
2;0;;;
4;1;;;
2;3;1;3;
1;2;3;1;
4;2;3;2;
3;1;2;4;
2;0;;;
4;1;;;
1;1;1;2;
3;2;2;3;
2;3;3;1;
4;3;2;4;
1;0;;;
4;1;;;
3;3;2;1;
4;2;1;3;
2;2;1;4;
1;1;3;2;
4;0;;;
4;1;;;
4;1;3;4;
1;3;1;3;
3;1;3;1;
2;2;2;2;
2;0;;;
4;1;;;
4;3;3;2;
2;1;1;1;
1;1;2;3;
3;2;1;4;
3;0;;;
4;1;;;
2;1;1;2;
4;3;2;1;
3;2;3;3;
1;2;2;4;
1;0;;;
4;1;;;
1;2;1;1;
2;3;3;4;
3;3;3;2;
4;1;2;3;
1;0;;;
169;1;4;16;1
0;;;;
4;1;;;
4;3;1;1;
3;2;2;2;
2;2;2;3;
1;1;3;4;
3;0;;;
4;1;;;
2;1;1;3;
1;1;1;1;
3;2;2;4;
4;3;3;2;
2;0;;;
4;1;;;
3;3;3;3;
4;2;3;1;
1;2;1;4;
2;1;2;2;
4;0;;;
4;1;;;
3;2;1;1;
1;1;3;2;
4;3;2;4;
2;3;1;3;
2;0;;;
4;1;;;
3;3;3;4;
2;2;1;1;
4;1;3;3;
1;3;2;2;
2;0;;;
4;1;;;
4;1;2;1;
3;3;1;2;
2;1;2;4;
1;2;3;3;
3;0;;;
4;1;;;
2;2;3;1;
3;3;2;3;
1;2;2;2;
4;1;1;4;
1;0;;;
4;1;;;
3;1;3;1;
1;3;3;4;
2;3;1;2;
4;2;2;3;
3;0;;;
4;1;;;
2;3;2;1;
1;1;1;4;
4;2;3;2;
3;1;1;3;
1;0;;;
4;1;;;
1;1;1;1;
3;2;2;4;
2;1;3;2;
4;3;1;3;
1;0;;;
4;1;;;
1;2;2;3;
4;3;2;2;
2;1;1;4;
3;2;3;1;
3;0;;;
4;1;;;
4;2;1;4;
2;3;3;3;
1;3;3;1;
3;1;2;2;
2;0;;;
4;1;;;
3;3;1;2;
4;1;3;3;
1;3;3;4;
2;2;2;1;
3;0;;;
4;1;;;
1;2;1;3;
2;3;3;4;
3;1;1;2;
4;1;2;1;
2;0;;;
4;1;;;
2;2;2;3;
3;2;2;4;
1;1;3;2;
4;3;1;1;
3;0;;;
4;1;;;
1;3;2;1;
3;1;1;3;
4;2;3;2;
2;3;1;4;
4;0;;;
178;1;4;16;1
0;;;;
4;1;;;
3;2;3;4;
1;1;1;2;
2;3;2;1;
4;3;1;3;
5;0;;;
4;1;;;
3;1;2;2;
1;2;2;3;
4;1;3;1;
2;3;1;4;
2;0;;;
4;1;;;
4;1;2;4;
2;2;3;2;
1;2;3;3;
3;3;1;1;
3;0;;;
4;1;;;
3;2;1;1;
2;1;3;3;
1;3;2;4;
4;2;1;2;
5;0;;;
4;1;;;
4;3;2;1;
1;1;3;2;
2;2;1;4;
3;1;2;3;
5;0;;;
4;1;;;
1;3;3;3;
2;1;1;1;
4;2;2;4;
3;3;3;2;
1;0;;;
4;1;;;
4;1;3;1;
1;1;1;3;
3;2;3;4;
2;3;2;2;
5;0;;;
4;1;;;
2;3;2;3;
3;2;2;1;
4;1;3;2;
1;3;1;4;
5;0;;;
4;1;;;
4;2;1;3;
1;2;1;2;
3;1;2;4;
2;3;3;1;
2;0;;;
4;1;;;
1;2;2;1;
4;3;3;4;
2;2;3;3;
3;1;1;2;
1;0;;;
4;1;;;
1;1;1;4;
2;1;2;2;
4;3;1;3;
3;2;3;1;
5;0;;;
4;1;;;
2;1;3;4;
1;3;2;2;
4;3;2;1;
3;2;1;3;
2;0;;;
4;1;;;
3;1;2;3;
2;1;1;1;
1;3;3;4;
4;2;2;2;
5;0;;;
4;1;;;
3;3;1;1;
1;1;2;3;
4;2;3;2;
2;2;1;4;
5;0;;;
4;1;;;
4;1;1;3;
2;3;3;2;
3;2;2;4;
1;3;3;1;
4;0;;;
4;1;;;
3;3;1;2;
4;2;3;4;
1;1;3;1;
2;2;2;3;
5;0;;;
98;1;4;16;1
0;;;;
4;1;;;
4;3;2;2;
3;2;1;4;
1;1;3;3;
2;2;1;1;
4;0;;;
4;1;;;
1;2;2;2;
3;3;1;1;
2;1;3;4;
4;1;1;3;
2;0;;;
4;1;;;
2;3;1;3;
1;1;2;1;
4;2;3;2;
3;3;3;4;
2;0;;;
4;1;;;
3;2;3;3;
2;1;3;2;
4;3;1;1;
1;1;2;4;
2;0;;;
4;1;;;
3;1;1;3;
2;2;2;4;
4;2;2;1;
1;3;3;2;
2;0;;;
4;1;;;
4;3;2;3;
3;3;2;2;
1;2;1;4;
2;1;3;1;
3;0;;;
4;1;;;
2;2;1;2;
4;1;3;4;
3;3;2;1;
1;2;3;3;
2;0;;;
4;1;;;
4;1;1;4;
3;2;3;1;
2;3;2;3;
1;1;1;2;
3;0;;;
4;1;;;
4;2;1;2;
3;1;2;3;
1;3;3;1;
2;3;1;4;
5;0;;;
4;1;;;
2;2;2;1;
3;1;3;2;
4;2;3;3;
1;3;1;4;
5;0;;;
4;1;;;
2;2;1;3;
4;1;2;2;
1;1;2;1;
3;3;3;4;
5;0;;;
4;1;;;
1;1;1;3;
4;3;1;1;
3;2;2;4;
2;3;3;2;
5;0;;;
4;1;;;
1;2;3;1;
3;3;1;2;
2;1;2;3;
4;2;3;4;
5;0;;;
4;1;;;
4;3;3;3;
2;1;2;4;
3;2;1;1;
1;1;2;2;
5;0;;;
4;1;;;
2;1;3;1;
4;2;2;2;
3;1;1;3;
1;3;1;4;
5;0;;;
4;1;;;
1;3;3;3;
3;2;3;4;
2;1;1;2;
4;3;2;1;
5;0;;;
408;1;4;16;1
0;;;;
4;1;;;
4;1;1;2;
2;3;2;4;
3;2;1;1;
1;2;3;3;
4;0;;;
4;1;;;
1;1;3;3;
4;2;2;4;
2;3;3;1;
3;1;1;2;
4;0;;;
4;1;;;
1;2;2;2;
4;3;2;3;
2;1;1;1;
3;3;3;4;
4;0;;;
4;1;;;
4;2;3;2;
2;2;3;4;
1;3;2;1;
3;1;1;3;
4;0;;;
4;1;;;
1;2;1;4;
3;3;2;2;
4;1;3;1;
2;2;1;3;
2;0;;;
4;1;;;
3;2;1;1;
1;3;3;3;
4;1;2;4;
2;3;3;2;
3;0;;;
4;1;;;
1;1;2;1;
3;3;3;4;
4;2;1;3;
2;1;2;2;
5;0;;;
4;1;;;
4;3;1;1;
3;2;2;3;
1;3;1;2;
2;1;3;4;
4;0;;;
4;1;;;
1;2;3;1;
2;1;2;3;
4;1;3;2;
3;3;1;4;
4;0;;;
4;1;;;
4;2;2;4;
1;1;1;2;
2;2;2;1;
3;3;3;3;
3;0;;;
4;1;;;
2;2;1;3;
4;3;2;1;
1;1;1;4;
3;2;3;2;
4;0;;;
4;1;;;
2;3;2;2;
3;1;2;1;
4;1;3;3;
1;2;1;4;
5;0;;;
4;1;;;
4;2;1;2;
3;1;2;4;
2;3;3;3;
1;3;3;1;
4;0;;;
4;1;;;
1;2;2;3;
3;3;1;2;
4;3;3;4;
2;1;1;1;
4;0;;;
4;1;;;
2;3;1;1;
1;1;3;2;
4;2;2;3;
3;2;3;4;
5;0;;;
4;1;;;
1;1;2;4;
3;3;1;3;
4;1;2;1;
2;2;3;2;
3;0;;;
259;1;4;16;1
0;;;;
4;1;;;
3;1;1;2;
2;1;1;4;
4;3;3;1;
1;2;2;3;
2;0;;;
4;1;;;
4;2;3;4;
3;3;2;2;
1;1;1;1;
2;2;3;3;
4;0;;;
4;1;;;
2;3;2;4;
3;3;2;1;
4;1;1;3;
1;2;3;2;
1;0;;;
4;1;;;
2;3;3;1;
3;1;2;3;
4;2;3;2;
1;3;1;4;
1;0;;;
4;1;;;
1;3;3;4;
4;1;2;2;
3;2;1;3;
2;2;2;1;
4;0;;;
4;1;;;
2;1;1;1;
1;3;1;2;
3;3;3;3;
4;2;2;4;
1;0;;;
4;1;;;
2;1;2;2;
4;3;2;3;
1;2;1;1;
3;1;3;4;
3;0;;;
4;1;;;
3;2;1;2;
2;3;2;4;
1;1;3;3;
4;1;3;1;
4;0;;;
4;1;;;
3;1;2;1;
2;2;1;3;
4;3;3;2;
1;2;1;4;
1;0;;;
4;1;;;
4;3;1;1;
2;1;3;4;
1;2;2;3;
3;2;3;2;
2;0;;;
4;1;;;
3;1;2;4;
4;1;1;3;
2;2;3;2;
1;3;2;1;
3;0;;;
4;1;;;
1;1;3;1;
3;3;1;3;
4;2;2;4;
2;3;1;2;
4;0;;;
4;1;;;
3;2;1;1;
1;1;2;2;
2;3;3;3;
4;1;1;4;
3;0;;;
4;1;;;
1;3;3;4;
4;2;2;3;
3;1;1;2;
2;2;2;1;
4;0;;;
4;1;;;
3;3;3;1;
4;3;3;4;
1;2;2;2;
2;1;1;3;
4;0;;;
4;1;;;
2;2;3;1;
1;2;3;3;
4;3;1;2;
3;1;2;4;
1;0;;;
179;1;4;16;1
0;;;;
4;1;;;
3;3;2;4;
2;1;2;1;
4;3;1;3;
1;2;3;2;
1;0;;;
4;1;;;
3;3;3;3;
2;1;1;2;
1;2;2;1;
4;1;1;4;
1;0;;;
4;1;;;
3;1;3;1;
2;2;3;3;
4;3;2;2;
1;2;1;4;
2;0;;;
4;1;;;
3;2;3;2;
2;3;1;1;
4;1;2;4;
1;1;2;3;
3;0;;;
4;1;;;
3;1;3;4;
1;3;1;3;
2;3;1;2;
4;2;2;1;
2;0;;;
4;1;;;
2;3;2;4;
3;2;1;1;
1;1;2;2;
4;1;3;3;
3;0;;;
4;1;;;
3;3;1;4;
4;2;1;2;
2;1;2;3;
1;3;3;1;
4;0;;;
4;1;;;
4;2;3;3;
1;1;1;1;
2;2;3;4;
3;3;2;2;
3;0;;;
4;1;;;
1;2;2;4;
2;3;2;3;
3;1;3;2;
4;3;1;1;
2;0;;;
4;1;;;
1;1;1;2;
4;3;2;1;
2;1;3;4;
3;2;1;3;
3;0;;;
4;1;;;
1;2;3;1;
3;3;2;3;
4;1;1;4;
2;2;2;2;
3;0;;;
4;1;;;
2;1;1;1;
3;1;3;4;
4;2;2;2;
1;3;3;3;
4;0;;;
4;1;;;
2;2;1;3;
1;3;1;4;
4;2;3;1;
3;1;2;2;
2;0;;;
4;1;;;
3;1;1;1;
2;3;3;3;
4;3;3;2;
1;2;2;4;
4;0;;;
4;1;;;
4;1;3;3;
3;2;2;1;
1;2;1;2;
2;3;1;4;
4;0;;;
4;1;;;
2;1;3;2;
1;1;2;1;
3;2;1;3;
4;3;2;4;
3;0;;;
387;1;4;16;1
0;;;;
4;1;;;
2;3;2;2;
4;1;1;1;
3;3;2;3;
1;2;3;4;
5;0;;;
4;1;;;
3;2;2;4;
2;2;2;1;
1;3;1;2;
4;1;3;3;
5;0;;;
4;1;;;
4;2;2;2;
3;1;3;1;
2;3;1;4;
1;3;3;3;
5;0;;;
4;1;;;
2;1;1;3;
1;2;3;2;
3;1;1;1;
4;3;2;4;
5;0;;;
4;1;;;
3;1;2;2;
2;3;3;1;
4;2;1;3;
1;1;2;4;
5;0;;;
4;1;;;
4;3;3;2;
3;3;1;4;
1;2;1;1;
2;1;2;3;
5;0;;;
4;1;;;
2;2;3;4;
3;2;3;3;
1;3;2;1;
4;1;1;2;
5;0;;;
4;1;;;
3;2;1;2;
1;1;3;3;
2;3;1;4;
4;3;2;1;
5;0;;;
4;1;;;
2;2;2;2;
3;1;3;1;
1;3;1;3;
4;1;3;4;
5;0;;;
4;1;;;
3;2;2;3;
2;3;3;2;
1;2;2;4;
4;1;1;1;
5;0;;;
4;1;;;
3;1;2;2;
2;1;3;3;
4;2;1;1;
1;3;3;4;
5;0;;;
4;1;;;
4;3;2;3;
3;3;1;4;
2;2;2;1;
1;1;3;2;
5;0;;;
4;1;;;
2;1;2;4;
3;3;3;1;
4;2;1;2;
1;2;1;3;
5;0;;;
4;1;;;
4;2;3;4;
1;3;2;1;
3;3;1;2;
2;1;1;3;
5;0;;;
4;1;;;
4;1;2;4;
3;2;3;3;
1;1;2;2;
2;3;1;1;
5;0;;;
4;1;;;
3;1;1;4;
2;2;3;1;
4;3;2;3;
1;2;3;2;
5;0;;;
133;1;4;16;1
0;;;;
4;1;;;
1;1;2;1;
4;1;1;3;
2;3;3;4;
3;2;1;2;
4;0;;;
4;1;;;
2;1;1;4;
4;2;2;1;
3;3;3;3;
1;3;3;2;
4;0;;;
4;1;;;
3;1;3;2;
1;3;1;1;
4;2;3;4;
2;2;2;3;
2;0;;;
4;1;;;
3;1;2;1;
1;2;1;4;
4;3;3;3;
2;1;2;2;
1;0;;;
4;1;;;
4;3;1;1;
2;2;1;3;
3;2;2;2;
1;1;3;4;
3;0;;;
4;1;;;
4;3;2;2;
2;3;2;4;
3;1;1;3;
1;2;3;1;
4;0;;;
4;1;;;
4;1;3;4;
2;3;1;2;
3;3;3;1;
1;2;2;3;
4;0;;;
4;1;;;
3;2;2;4;
1;1;1;2;
4;1;2;1;
2;3;3;3;
1;0;;;
4;1;;;
3;2;1;4;
4;1;3;2;
2;2;1;1;
1;3;2;3;
4;0;;;
4;1;;;
4;3;1;4;
1;2;3;1;
3;1;2;3;
2;2;3;2;
2;0;;;
4;1;;;
2;1;1;1;
3;3;1;4;
4;2;3;3;
1;3;2;2;
4;0;;;
4;1;;;
4;2;1;2;
2;1;2;4;
3;3;3;1;
1;1;1;3;
3;0;;;
4;1;;;
3;1;1;2;
2;1;2;1;
4;2;2;3;
1;3;3;4;
4;0;;;
4;1;;;
1;2;2;4;
4;1;1;3;
2;2;3;2;
3;3;2;1;
4;0;;;
4;1;;;
4;1;2;4;
2;3;3;3;
3;3;3;2;
1;2;1;1;
3;0;;;
4;1;;;
3;2;2;3;
1;3;2;2;
2;1;3;4;
4;3;1;1;
2;0;;;
9;1;4;16;1
0;;;;
4;1;;;
2;2;1;1;
3;3;3;4;
4;1;2;2;
1;3;3;3;
1;0;;;
4;1;;;
1;2;1;4;
2;3;2;3;
3;1;3;1;
4;3;1;2;
2;0;;;
4;1;;;
3;2;2;3;
2;2;3;2;
4;3;1;1;
1;1;2;4;
2;0;;;
4;1;;;
1;1;3;4;
2;1;3;1;
4;2;1;3;
3;3;2;2;
2;0;;;
4;1;;;
4;2;3;4;
2;3;2;1;
3;1;1;2;
1;2;2;3;
2;0;;;
4;1;;;
2;1;1;3;
1;1;3;2;
3;3;1;4;
4;2;2;1;
2;0;;;
4;1;;;
1;2;1;1;
2;1;2;4;
4;3;3;3;
3;3;3;2;
2;0;;;
4;1;;;
4;3;1;4;
2;2;2;2;
3;1;3;1;
1;3;2;3;
2;0;;;
4;1;;;
4;3;2;4;
2;2;1;1;
3;1;1;3;
1;2;3;2;
2;0;;;
4;1;;;
1;3;1;2;
2;1;3;3;
3;2;2;4;
4;1;3;1;
2;0;;;
4;1;;;
2;3;3;4;
1;3;2;1;
3;2;1;3;
4;1;2;2;
1;0;;;
4;1;;;
1;1;1;4;
4;2;3;3;
2;2;1;2;
3;3;2;1;
3;0;;;
4;1;;;
2;3;2;3;
1;2;1;4;
4;1;2;2;
3;1;3;1;
1;0;;;
4;1;;;
3;1;2;4;
1;2;3;1;
4;3;1;3;
2;2;3;2;
4;0;;;
4;1;;;
4;1;1;2;
2;1;1;1;
1;2;2;3;
3;3;3;4;
2;0;;;
4;1;;;
1;3;3;2;
4;2;1;4;
3;1;2;3;
2;3;3;1;
4;0;;;
416;1;4;16;1
0;;;;
4;1;;;
3;3;2;2;
1;2;1;4;
2;1;1;3;
4;1;3;1;
5;0;;;
4;1;;;
2;1;2;4;
3;2;3;2;
4;3;1;3;
1;2;3;1;
4;0;;;
4;1;;;
3;1;2;2;
1;1;2;3;
4;2;1;1;
2;3;3;4;
5;0;;;
4;1;;;
3;3;3;3;
2;2;1;2;
1;3;1;4;
4;1;2;1;
5;0;;;
4;1;;;
1;1;3;2;
4;2;3;3;
3;1;1;4;
2;3;2;1;
4;0;;;
4;1;;;
3;2;2;4;
4;1;3;2;
2;2;3;3;
1;3;1;1;
4;0;;;
4;1;;;
3;3;1;3;
2;1;3;1;
4;3;2;2;
1;2;2;4;
2;0;;;
4;1;;;
3;2;1;1;
4;3;3;4;
1;1;2;3;
2;2;1;2;
5;0;;;
4;1;;;
2;3;2;4;
4;1;1;2;
1;3;3;3;
3;2;3;1;
5;0;;;
4;1;;;
1;1;1;1;
4;2;2;3;
3;3;3;2;
2;1;1;4;
1;0;;;
4;1;;;
3;1;3;4;
1;2;2;3;
2;2;2;2;
4;3;1;1;
5;0;;;
4;1;;;
3;1;1;3;
4;2;1;4;
2;3;2;1;
1;1;3;2;
3;0;;;
4;1;;;
2;1;1;3;
1;2;3;4;
3;3;2;2;
4;2;3;1;
5;0;;;
4;1;;;
1;2;1;2;
2;3;2;1;
3;3;2;4;
4;1;3;3;
2;0;;;
4;1;;;
4;2;1;2;
2;3;3;3;
3;1;2;4;
1;1;2;1;
5;0;;;
4;1;;;
1;3;1;4;
2;2;1;3;
3;2;3;1;
4;1;2;2;
5;0;;;
72;1;4;16;1
0;;;;
4;1;;;
4;1;2;1;
2;2;1;4;
3;3;3;3;
1;3;3;2;
4;0;;;
4;1;;;
3;2;2;2;
4;3;1;3;
1;1;1;4;
2;1;3;1;
1;0;;;
4;1;;;
2;3;2;2;
1;2;3;1;
3;1;1;3;
4;2;3;4;
1;0;;;
4;1;;;
1;3;2;3;
3;3;2;4;
4;1;3;2;
2;2;1;1;
4;0;;;
4;1;;;
1;1;1;4;
4;3;3;1;
3;2;1;2;
2;2;2;3;
3;0;;;
4;1;;;
1;3;3;2;
2;3;3;4;
3;1;2;1;
4;2;1;3;
1;0;;;
4;1;;;
3;2;3;4;
4;1;2;2;
2;3;1;1;
1;1;2;3;
3;0;;;
4;1;;;
1;2;2;4;
2;1;3;3;
3;2;2;1;
4;3;1;2;
3;0;;;
4;1;;;
1;3;1;1;
3;3;1;3;
2;1;3;2;
4;2;2;4;
1;0;;;
4;1;;;
3;3;2;4;
2;2;1;2;
4;1;3;1;
1;2;3;3;
2;0;;;
4;1;;;
2;1;1;4;
4;3;2;3;
1;1;1;1;
3;2;3;2;
3;0;;;
4;1;;;
3;1;3;1;
1;2;1;3;
4;3;3;4;
2;1;2;2;
1;0;;;
4;1;;;
2;2;3;3;
4;1;1;4;
3;3;2;1;
1;3;2;2;
3;0;;;
4;1;;;
2;2;2;1;
3;1;1;3;
4;1;2;4;
1;3;3;2;
1;0;;;
4;1;;;
4;2;3;1;
3;1;2;2;
1;3;3;3;
2;3;1;4;
2;0;;;
4;1;;;
2;3;2;3;
1;2;1;1;
4;2;1;2;
3;1;3;4;
2;0;;;
76;1;4;16;1
0;;;;
4;1;;;
4;2;2;4;
2;2;2;3;
1;3;1;2;
3;1;3;1;
2;0;;;
4;1;;;
4;1;3;1;
2;1;1;2;
1;3;2;4;
3;2;1;3;
4;0;;;
4;1;;;
4;1;1;4;
1;2;3;2;
2;2;3;1;
3;3;2;3;
3;0;;;
4;1;;;
1;1;2;1;
3;2;1;2;
4;3;3;3;
2;3;3;4;
2;0;;;
4;1;;;
3;3;3;2;
1;1;1;3;
2;1;2;4;
